Player,Pos,Age,Tm,G,MP,FG%,Dist.,% of 2P,% of 0-3,% of 3-10,% of 10-16,% of 16-3P,% of 3P,2P FG%,0-3 FG%,3-10 FG%,10-16 FG%,16-3P FG%,3P FG%,% of 2P assisted,% of 3P assisted,username
Robert Covington,PF,31,TOT,71,1940,0.420,18.8,0.319,0.171,0.108,0.022,0.018,0.681,0.509,0.659,0.333,0.273,0.444,0.378,0.654,0.930,covinro01
Torrey Craig,SF,31,TOT,78,1596,0.454,16.0,0.469,0.231,0.141,0.057,0.041,0.531,0.594,0.725,0.532,0.400,0.333,0.329,0.585,0.961,craigto01
Jae Crowder,PF,31,PHO,67,1886,0.399,20.8,0.329,0.059,0.094,0.079,0.097,0.671,0.503,0.656,0.431,0.488,0.491,0.348,0.822,0.929,crowdja01
Jarrett Culver,SG,22,MEM,37,338,0.378,13.5,0.652,0.259,0.193,0.081,0.119,0.348,0.443,0.543,0.346,0.364,0.438,0.255,0.410,0.833,culveja01
Jarron Cumberland,SG,24,POR,3,12,0.500,15.8,0.500,0.500,0.000,0.000,0.000,0.500,1.000,1.000,,,,0.000,1.000,,cumbeja01
Cade Cunningham,SG,20,DET,64,2088,0.416,13.8,0.648,0.214,0.249,0.113,0.072,0.352,0.472,0.588,0.432,0.431,0.324,0.314,0.235,0.711,cunnica01
Seth Curry,SG,31,TOT,64,2135,0.487,19.4,0.494,0.053,0.100,0.133,0.208,0.506,0.553,0.692,0.568,0.510,0.539,0.422,0.465,0.829,curryse01
Stephen Curry,PG,33,GSW,64,2211,0.437,19.8,0.387,0.120,0.134,0.062,0.071,0.613,0.527,0.599,0.530,0.513,0.414,0.380,0.368,0.572,curryst01
Anthony Davis,C,28,LAL,40,1404,0.532,9.6,0.899,0.376,0.193,0.150,0.181,0.101,0.571,0.793,0.485,0.317,0.413,0.186,0.647,0.846,davisan02
Ed Davis,C,32,CLE,31,201,0.688,2.3,1.000,0.750,0.250,0.000,0.000,0.000,0.688,0.750,0.500,,,,0.727,,davised01
Terence Davis,SG,24,SAC,30,536,0.423,16.3,0.442,0.221,0.157,0.034,0.030,0.558,0.542,0.712,0.357,0.333,0.500,0.329,0.563,0.796,daviste02
Gabriel Deck,PF,26,OKC,7,56,0.571,11.9,0.714,0.357,0.071,0.214,0.071,0.286,0.600,0.600,1.000,0.667,0.000,0.500,0.667,1.000,deckga01
Dewayne Dedmon,C,32,MIA,67,1065,0.566,8.2,0.838,0.441,0.286,0.069,0.041,0.162,0.597,0.695,0.530,0.450,0.250,0.404,0.710,0.947,dedmode01
Sam Dekker,PF,27,TOR,1,1,,,,,,,,,,,,,,,,,dekkesa01
Javin DeLaurier,C,23,MIL,1,3,,,,,,,,,,,,,,,,,delauja01
DeMar DeRozan,PF,32,CHI,76,2743,0.504,13.0,0.907,0.164,0.158,0.297,0.288,0.093,0.520,0.671,0.494,0.511,0.457,0.352,0.217,0.900,derozde01
Mamadi Diakite,PF,25,OKC,13,188,0.532,6.8,0.894,0.426,0.340,0.106,0.021,0.106,0.595,0.600,0.688,0.400,0.000,0.000,0.840,,diakima01
Cheick Diallo,C,25,DET,3,31,0.375,3.1,1.000,0.375,0.625,0.000,0.000,0.000,0.375,0.667,0.200,,,,0.333,,diallch01
Hamidou Diallo,SG,23,DET,58,1269,0.496,9.5,0.823,0.333,0.300,0.122,0.068,0.177,0.550,0.691,0.500,0.391,0.361,0.247,0.517,0.913,diallha01
Gorgui Dieng,C,32,ATL,44,371,0.473,19.2,0.393,0.134,0.071,0.089,0.098,0.607,0.545,0.733,0.375,0.600,0.364,0.426,0.833,0.931,dienggo01
Spencer Dinwiddie,PG-SG,28,TOT,67,1980,0.416,15.6,0.551,0.176,0.237,0.088,0.050,0.449,0.479,0.643,0.402,0.446,0.324,0.339,0.201,0.536,dinwisp01
Donte DiVincenzo,SG,25,TOT,42,1006,0.351,18.6,0.351,0.155,0.137,0.027,0.033,0.649,0.373,0.538,0.239,0.444,0.091,0.339,0.477,0.824,divindo01
Luka Dončić,PG,22,DAL,65,2301,0.457,15.9,0.594,0.128,0.239,0.165,0.062,0.406,0.528,0.778,0.499,0.440,0.356,0.353,0.107,0.219,doncilu01
Luguentz Dort,SG,22,OKC,51,1665,0.404,16.4,0.461,0.197,0.204,0.029,0.032,0.539,0.487,0.615,0.419,0.238,0.348,0.332,0.491,0.877,dortlu01
Ayo Dosunmu,SG,22,CHI,77,2110,0.520,12.3,0.652,0.368,0.114,0.097,0.073,0.348,0.596,0.701,0.377,0.481,0.564,0.376,0.572,0.986,dosunay01
Damyean Dotson,SG,27,NYK,2,21,0.500,11.3,0.750,0.250,0.250,0.250,0.000,0.250,0.667,1.000,0.000,1.000,,0.000,0.500,,dotsoda01
Devon Dotson,PG,22,CHI,11,85,0.478,12.2,0.609,0.478,0.000,0.130,0.000,0.391,0.643,0.818,,0.000,,0.222,0.556,1.000,dotsode01
Sekou Doumbouya,PF,21,LAL,2,16,0.625,8.9,0.750,0.500,0.250,0.000,0.000,0.250,0.667,1.000,0.000,,,0.500,0.500,1.000,doumbse01
Jeff Dowtin,PG,24,TOT,9,108,0.308,14.8,0.654,0.115,0.231,0.192,0.115,0.346,0.412,0.667,0.333,0.200,0.667,0.111,0.143,1.000,dowtije01
PJ Dozier,SG,25,DEN,18,340,0.364,17.2,0.515,0.141,0.141,0.081,0.152,0.485,0.412,0.714,0.143,0.500,0.333,0.313,0.333,0.867,doziepj01
Goran Dragić,PG,35,TOT,21,498,0.377,15.2,0.583,0.192,0.172,0.166,0.053,0.417,0.466,0.621,0.538,0.280,0.250,0.254,0.195,0.875,dragigo01
Andre Drummond,C,28,TOT,73,1437,0.570,2.8,0.993,0.707,0.261,0.021,0.005,0.007,0.574,0.641,0.434,0.222,0.000,0.000,0.591,,drumman01
Chris Duarte,SG,24,IND,55,1541,0.432,15.5,0.589,0.203,0.135,0.148,0.103,0.411,0.475,0.627,0.369,0.380,0.453,0.369,0.477,0.787,duartch01
David Duke Jr.,PG,22,BRK,22,341,0.361,10.6,0.657,0.463,0.130,0.028,0.037,0.343,0.423,0.500,0.214,0.000,0.500,0.243,0.567,1.000,dukeda01
Kris Dunn,PG,27,POR,14,336,0.431,9.1,0.892,0.275,0.412,0.108,0.098,0.108,0.473,0.607,0.405,0.455,0.400,0.091,0.140,1.000,dunnkr01
Kevin Durant,PF,33,BRK,55,2047,0.518,15.1,0.731,0.109,0.143,0.319,0.161,0.269,0.568,0.744,0.516,0.528,0.575,0.383,0.499,0.557,duranke01
Jaime Echenique,C,24,WAS,1,3,,,,,,,,,,,,,,,,,echenja01
Anthony Edwards,SG,20,MIN,72,2466,0.441,15.2,0.516,0.282,0.129,0.055,0.051,0.484,0.519,0.658,0.356,0.338,0.359,0.357,0.365,0.553,edwaran01
Carsen Edwards,SG,23,DET,4,79,0.300,17.6,0.467,0.233,0.067,0.100,0.067,0.533,0.357,0.286,0.000,0.333,1.000,0.250,0.400,0.250,edwarca01
Kessler Edwards,SF,21,BRK,48,987,0.412,15.4,0.491,0.266,0.116,0.071,0.037,0.509,0.473,0.493,0.387,0.526,0.500,0.353,0.645,1.000,edwarke02
Rob Edwards,SG,25,OKC,2,11,0.250,24.3,0.000,0.000,0.000,0.000,0.000,1.000,,,,,,0.250,,0.000,edwarro01
CJ Elleby,SF,21,POR,58,1174,0.393,13.4,0.591,0.312,0.169,0.075,0.036,0.409,0.462,0.615,0.231,0.478,0.182,0.294,0.631,0.973,ellebcj01
Wayne Ellington,SG,34,LAL,43,810,0.414,23.4,0.110,0.042,0.025,0.030,0.013,0.890,0.615,0.800,0.667,0.429,0.333,0.389,0.875,0.951,ellinwa01
Joel Embiid,C,27,PHI,68,2297,0.499,11.9,0.812,0.253,0.194,0.240,0.124,0.188,0.529,0.763,0.409,0.431,0.428,0.371,0.513,0.710,embiijo01
James Ennis III,SF,31,TOT,7,56,0.458,10.6,0.667,0.542,0.083,0.000,0.042,0.333,0.500,0.538,0.500,,0.000,0.375,0.750,1.000,ennisja01
Drew Eubanks,C,24,TOT,71,1245,0.596,6.2,0.938,0.442,0.364,0.094,0.038,0.062,0.621,0.683,0.563,0.657,0.357,0.217,0.759,1.000,eubandr01
Tacko Fall,C,26,CLE,11,59,0.417,3.2,1.000,0.667,0.333,0.000,0.000,0.000,0.417,0.625,0.000,,,,0.600,,fallta01
Derrick Favors,C,30,OKC,39,653,0.516,9.7,0.912,0.341,0.165,0.231,0.176,0.088,0.554,0.694,0.433,0.548,0.406,0.125,0.837,1.000,favorde01
Bruno Fernando,C,23,TOT,30,152,0.655,4.0,0.964,0.618,0.291,0.036,0.018,0.036,0.660,0.676,0.625,0.500,1.000,0.500,0.714,1.000,fernabr01
Dorian Finney-Smith,PF,28,DAL,80,2644,0.471,17.0,0.371,0.233,0.098,0.025,0.016,0.629,0.599,0.752,0.324,0.471,0.273,0.395,0.766,0.983,finnedo01
Malik Fitts,PF,24,TOT,15,63,0.421,16.7,0.474,0.211,0.158,0.053,0.053,0.526,0.333,0.750,0.000,0.000,0.000,0.500,1.000,1.000,fittsma01
Malachi Flynn,PG,23,TOR,44,537,0.393,18.2,0.508,0.120,0.153,0.077,0.158,0.492,0.452,0.545,0.464,0.571,0.310,0.333,0.214,0.800,flynnma01
Bryn Forbes,SG,28,TOT,75,1286,0.429,19.5,0.453,0.043,0.137,0.109,0.163,0.547,0.447,0.609,0.432,0.525,0.364,0.414,0.697,0.959,forbebr01
Aleem Ford,SF,24,ORL,5,74,0.300,19.5,0.250,0.150,0.100,0.000,0.000,0.750,0.800,1.000,0.500,,,0.133,0.750,1.000,fordal03
Trent Forrest,PG,23,UTA,60,765,0.490,8.8,0.826,0.316,0.439,0.058,0.013,0.174,0.555,0.592,0.529,0.556,0.500,0.185,0.225,1.000,forretr01
Evan Fournier,SG,29,NYK,80,2358,0.417,19.6,0.359,0.081,0.122,0.079,0.077,0.641,0.465,0.603,0.390,0.474,0.432,0.389,0.478,0.880,fournev01
De'Aaron Fox,PG,24,SAC,59,2083,0.473,12.4,0.772,0.199,0.267,0.189,0.117,0.228,0.524,0.714,0.466,0.451,0.453,0.297,0.215,0.554,foxde01
Melvin Frazier,SG,25,OKC,3,120,0.271,12.4,0.563,0.250,0.313,0.000,0.000,0.438,0.444,0.667,0.267,,,0.048,0.750,1.000,frazime01
Tim Frazier,PG,31,TOT,12,208,0.311,17.4,0.622,0.067,0.178,0.133,0.244,0.378,0.286,1.000,0.250,0.167,0.182,0.353,0.375,0.833,fraziti01
Enes Freedom,C,29,BOS,35,411,0.526,4.4,0.948,0.557,0.330,0.041,0.021,0.052,0.533,0.537,0.500,0.500,1.000,0.400,0.388,1.000,kanteen01
Markelle Fultz,PG,23,ORL,18,360,0.474,11.1,0.903,0.229,0.309,0.211,0.154,0.097,0.500,0.775,0.389,0.459,0.370,0.235,0.177,0.500,fultzma01
Wenyen Gabriel,PF,24,TOT,26,358,0.491,8.5,0.745,0.473,0.245,0.018,0.009,0.255,0.561,0.692,0.370,0.000,0.000,0.286,0.543,1.000,gabriwe01
Daniel Gafford,C,23,WAS,72,1444,0.693,2.9,0.998,0.657,0.304,0.022,0.012,0.002,0.695,0.837,0.448,0.333,0.000,0.000,0.737,,gaffoda01
Danilo Gallinari,PF,33,ATL,66,1672,0.434,18.4,0.508,0.119,0.089,0.151,0.149,0.492,0.485,0.718,0.377,0.467,0.382,0.381,0.469,0.920,gallida01
Langston Galloway,SG,30,TOT,7,107,0.231,19.4,0.385,0.115,0.038,0.115,0.115,0.615,0.400,0.333,0.000,0.667,0.333,0.125,0.500,0.500,gallola01
Darius Garland,PG,22,CLE,68,2430,0.462,15.5,0.613,0.195,0.183,0.137,0.097,0.387,0.512,0.607,0.451,0.497,0.456,0.383,0.261,0.489,garlada01
Marcus Garrett,SG,23,MIA,12,128,0.238,9.3,0.810,0.476,0.143,0.095,0.095,0.190,0.235,0.200,0.333,0.000,0.500,0.250,0.500,1.000,garrema01
Usman Garuba,PF,19,HOU,24,239,0.432,12.6,0.545,0.500,0.023,0.023,0.000,0.455,0.583,0.636,0.000,0.000,,0.250,0.571,1.000,garubus01
Luka Garza,C,23,DET,32,389,0.449,12.7,0.667,0.293,0.218,0.068,0.088,0.333,0.510,0.674,0.500,0.200,0.231,0.327,0.520,1.000,garzalu01
Rudy Gay,PF,35,UTA,55,1038,0.414,17.4,0.464,0.142,0.150,0.111,0.061,0.536,0.494,0.778,0.333,0.405,0.391,0.345,0.506,0.929,gayru01
Paul George,PF,31,LAC,31,1077,0.421,16.6,0.596,0.146,0.123,0.160,0.167,0.404,0.467,0.667,0.346,0.451,0.396,0.354,0.220,0.484,georgpa01
Taj Gibson,C,36,NYK,52,946,0.518,9.9,0.771,0.398,0.181,0.102,0.090,0.229,0.555,0.667,0.433,0.529,0.333,0.395,0.676,1.000,gibsota01
Josh Giddey,SF,19,OKC,54,1700,0.419,12.7,0.682,0.196,0.336,0.097,0.054,0.318,0.492,0.649,0.444,0.431,0.333,0.263,0.302,0.821,giddejo01
Shai Gilgeous-Alexander,PG,23,OKC,56,1942,0.453,12.1,0.718,0.220,0.320,0.131,0.047,0.282,0.514,0.662,0.445,0.442,0.490,0.300,0.137,0.303,gilgesh01
Anthony Gill,PF,29,WAS,44,463,0.569,9.2,0.761,0.294,0.450,0.018,0.000,0.239,0.578,0.625,0.551,0.500,,0.538,0.771,1.000,gillan01
Freddie Gillespie,PF,24,ORL,9,119,0.409,6.5,0.955,0.273,0.545,0.136,0.000,0.045,0.429,0.333,0.417,0.667,,0.000,0.778,,gillefr01
Rudy Gobert,C,29,UTA,66,2120,0.713,2.7,0.992,0.738,0.244,0.008,0.002,0.008,0.718,0.803,0.468,0.750,0.000,0.000,0.724,,goberru01
Brandon Goodwin,PG,26,CLE,36,502,0.416,13.9,0.643,0.266,0.201,0.117,0.058,0.357,0.455,0.634,0.355,0.333,0.222,0.345,0.244,0.632,goodwbr01
Jordan Goodwin,SG,23,WAS,2,6,0.000,16.6,0.667,0.333,0.000,0.000,0.333,0.333,0.000,0.000,,,0.000,0.000,,,goodwjo01
Aaron Gordon,PF,26,DEN,75,2376,0.520,11.5,0.688,0.381,0.169,0.084,0.054,0.312,0.605,0.796,0.369,0.329,0.422,0.335,0.628,0.851,gordoaa01
Eric Gordon,SG,33,HOU,57,1669,0.475,16.2,0.466,0.238,0.200,0.021,0.007,0.534,0.548,0.679,0.416,0.333,0.500,0.412,0.340,0.718,gordoer01
Devonte' Graham,PG,26,NOP,76,2162,0.363,21.2,0.309,0.082,0.070,0.055,0.102,0.691,0.413,0.627,0.298,0.400,0.325,0.341,0.308,0.755,grahade01
Jerami Grant,PF,27,DET,47,1500,0.426,15.2,0.637,0.202,0.149,0.106,0.180,0.363,0.465,0.631,0.442,0.243,0.429,0.358,0.498,0.967,grantje01
Hassani Gravett,PG,25,ORL,8,171,0.474,20.9,0.316,0.079,0.105,0.079,0.053,0.684,0.583,0.333,0.500,1.000,0.500,0.423,0.429,0.727,graveha01
Danny Green,SF,34,PHI,62,1353,0.394,21.8,0.153,0.069,0.047,0.019,0.019,0.847,0.469,0.682,0.200,0.500,0.333,0.380,0.870,0.922,greenda02
Draymond Green,PF,31,GSW,46,1329,0.525,9.8,0.790,0.315,0.377,0.058,0.039,0.210,0.586,0.716,0.557,0.267,0.300,0.296,0.714,1.000,greendr01
Jalen Green,SG,19,HOU,67,2138,0.426,15.7,0.520,0.271,0.129,0.031,0.088,0.480,0.502,0.680,0.252,0.333,0.381,0.343,0.438,0.662,greenja05
JaMychal Green,PF,31,DEN,67,1085,0.486,12.1,0.621,0.391,0.156,0.034,0.040,0.379,0.621,0.734,0.392,0.273,0.692,0.266,0.690,1.000,greenja01
Javonte Green,SF,28,CHI,65,1519,0.542,9.1,0.689,0.535,0.123,0.031,0.000,0.311,0.625,0.695,0.425,0.200,,0.356,0.679,1.000,greenja02
Jeff Green,PF,35,DEN,75,1849,0.524,11.3,0.682,0.342,0.233,0.078,0.030,0.318,0.620,0.790,0.496,0.415,0.188,0.315,0.821,0.981,greenje02
Josh Green,SG,21,DAL,67,1039,0.508,11.1,0.695,0.328,0.227,0.098,0.043,0.305,0.573,0.786,0.397,0.400,0.273,0.359,0.784,1.000,greenjo02
Blake Griffin,C,32,BRK,56,958,0.425,13.5,0.537,0.339,0.150,0.035,0.013,0.463,0.565,0.613,0.532,0.273,0.500,0.262,0.621,0.947,griffbl01
Quentin Grimes,SG,21,NYK,46,786,0.404,22.1,0.196,0.089,0.017,0.021,0.068,0.804,0.500,0.714,0.000,0.200,0.438,0.381,0.609,0.958,grimequ01
Kyle Guy,SG,24,MIA,19,186,0.400,18.7,0.385,0.108,0.169,0.031,0.077,0.615,0.480,0.857,0.091,0.500,0.800,0.350,0.500,0.786,guyky01
Rui Hachimura,PF,23,WAS,42,943,0.491,14.7,0.677,0.197,0.150,0.160,0.171,0.323,0.512,0.840,0.404,0.393,0.338,0.447,0.606,0.982,hachiru01
Tyrese Haliburton,SG-PG,21,TOT,77,2695,0.473,16.7,0.572,0.130,0.183,0.158,0.101,0.428,0.517,0.712,0.410,0.521,0.457,0.414,0.279,0.584,halibty01
Tyler Hall,SG,24,NYK,1,2,,,,,,,,,,,,,,,,,hallty01
R.J. Hampton,SG,20,ORL,64,1402,0.383,13.7,0.600,0.217,0.304,0.044,0.035,0.400,0.405,0.525,0.360,0.200,0.313,0.350,0.333,0.906,hamptrj01
Tim Hardaway Jr.,SG,29,DAL,42,1245,0.394,19.6,0.426,0.094,0.092,0.098,0.142,0.574,0.473,0.680,0.429,0.404,0.413,0.336,0.664,0.804,hardati02
James Harden,PG,32,TOT,65,2419,0.410,14.6,0.548,0.231,0.232,0.061,0.024,0.452,0.476,0.598,0.370,0.426,0.458,0.330,0.189,0.257,hardeja01
Maurice Harkless,SF,28,SAC,47,863,0.459,15.0,0.442,0.265,0.155,0.006,0.017,0.558,0.650,0.688,0.643,0.000,0.333,0.307,0.788,1.000,harklma01
Jared Harper,PG,24,NOP,5,43,0.538,16.8,0.538,0.192,0.115,0.077,0.154,0.462,0.643,0.400,1.000,0.500,0.750,0.417,0.333,0.600,harpeja01
Montrezl Harrell,C,28,TOT,71,1641,0.645,4.8,0.969,0.582,0.274,0.079,0.034,0.031,0.658,0.771,0.533,0.409,0.316,0.235,0.653,1.000,harremo01
Gary Harris,SG,27,ORL,61,1730,0.434,17.2,0.454,0.145,0.152,0.051,0.107,0.546,0.494,0.675,0.464,0.429,0.322,0.384,0.589,0.931,harriga01
Joe Harris,SF,30,BRK,14,423,0.452,19.6,0.290,0.113,0.105,0.048,0.024,0.710,0.417,0.429,0.385,0.500,0.333,0.466,0.867,1.000,harrijo01
Tobias Harris,PF,29,PHI,73,2543,0.482,11.7,0.731,0.250,0.282,0.156,0.043,0.269,0.525,0.699,0.444,0.428,0.386,0.367,0.444,0.891,harrito02
Shaquille Harrison,SG,28,BRK,2,23,0.333,9.5,0.667,0.500,0.167,0.000,0.000,0.333,0.500,0.667,0.000,,,0.000,0.500,,harrish01
Josh Hart,SG,26,TOT,54,1791,0.504,12.4,0.626,0.399,0.134,0.060,0.033,0.374,0.601,0.705,0.434,0.382,0.421,0.343,0.472,0.740,hartjo01
Isaiah Hartenstein,C,23,LAC,68,1216,0.626,5.9,0.918,0.456,0.369,0.093,0.000,0.082,0.640,0.754,0.519,0.559,,0.467,0.749,0.857,harteis01
Udonis Haslem,C,41,MIA,13,83,0.452,9.4,0.871,0.419,0.161,0.194,0.097,0.129,0.481,0.692,0.000,0.500,0.333,0.250,0.769,1.000,hasleud01
Sam Hauser,SF,24,BOS,26,158,0.460,22.7,0.120,0.100,0.020,0.000,0.000,0.880,0.667,0.800,0.000,,,0.432,0.750,1.000,hausesa01
Jaxson Hayes,C,21,NOP,70,1398,0.616,6.6,0.857,0.540,0.259,0.040,0.018,0.143,0.660,0.777,0.485,0.375,0.286,0.351,0.760,0.950,hayesja02
Killian Hayes,PG,20,DET,66,1647,0.383,14.3,0.636,0.163,0.253,0.135,0.085,0.364,0.452,0.747,0.345,0.387,0.308,0.263,0.341,0.909,hayeski01
Gordon Hayward,SF,31,CHO,49,1564,0.459,14.4,0.643,0.214,0.173,0.157,0.099,0.357,0.496,0.682,0.327,0.381,0.574,0.391,0.579,0.872,haywago01
Aaron Henry,SF,22,PHI,6,17,0.200,12.0,0.800,0.200,0.200,0.400,0.000,0.200,0.250,1.000,0.000,0.000,,0.000,1.000,,henryaa01
Juancho Hernangómez,PF,26,TOT,40,445,0.415,17.2,0.349,0.217,0.123,0.009,0.000,0.651,0.541,0.696,0.308,0.000,,0.348,0.800,1.000,hernaju01
Willy Hernangómez,C,27,NOP,50,839,0.520,4.2,0.963,0.563,0.352,0.043,0.006,0.037,0.527,0.630,0.391,0.357,0.000,0.333,0.687,1.000,hernawi01
Tyler Herro,SG,22,MIA,66,2151,0.447,16.0,0.609,0.137,0.193,0.156,0.123,0.391,0.477,0.688,0.407,0.446,0.391,0.399,0.334,0.709,herroty01
Buddy Hield,SG,29,TOT,81,2499,0.406,19.7,0.348,0.132,0.083,0.069,0.064,0.652,0.482,0.593,0.385,0.421,0.443,0.366,0.440,0.847,hieldbu01
Haywood Highsmith,SF,25,MIA,19,163,0.348,16.7,0.391,0.217,0.130,0.000,0.043,0.609,0.389,0.300,0.500,,0.500,0.321,0.857,1.000,highsha01
George Hill,PG,35,MIL,54,1253,0.429,15.4,0.513,0.265,0.138,0.062,0.047,0.487,0.546,0.740,0.316,0.294,0.462,0.306,0.442,0.927,hillge01
Malcolm Hill,SF-SG,26,TOT,19,212,0.462,19.5,0.308,0.115,0.115,0.019,0.058,0.692,0.688,0.667,0.667,0.000,1.000,0.361,0.636,0.846,hillma01
